pokemon_id,imagen
1,pokemon/cropped/1.png
2,pokemon/cropped/2.png
3,pokemon/cropped/3.png
4,pokemon/cropped/4.png
5,pokemon/cropped/5.png
6,pokemon/cropped/6.png
7,pokemon/cropped/7.png
8,pokemon/cropped/8.png
9,pokemon/cropped/9.png
10,pokemon/cropped/10.png
11,pokemon/cropped/11.png
12,pokemon/cropped/12.png
13,pokemon/cropped/13.png
14,pokemon/cropped/14.png
15,pokemon/cropped/15.png
16,pokemon/cropped/16.png
17,pokemon/cropped/17.png
18,pokemon/cropped/18.png
19,pokemon/cropped/19.png
20,pokemon/cropped/20.png
21,pokemon/cropped/21.png
22,pokemon/cropped/22.png
23,pokemon/cropped/23.png
24,pokemon/cropped/24.png
25,pokemon/cropped/25.png
26,pokemon/cropped/26.png
27,pokemon/cropped/27.png
28,pokemon/cropped/28.png
29,pokemon/cropped/29.png
30,pokemon/cropped/30.png
31,pokemon/cropped/31.png
32,pokemon/cropped/32.png
33,pokemon/cropped/33.png
34,pokemon/cropped/34.png
35,pokemon/cropped/35.png
36,pokemon/cropped/36.png
37,pokemon/cropped/37.png
38,pokemon/cropped/38.png
39,pokemon/cropped/39.png
40,pokemon/cropped/40.png
41,pokemon/cropped/41.png
42,pokemon/cropped/42.png
43,pokemon/cropped/43.png
44,pokemon/cropped/44.png
45,pokemon/cropped/45.png
46,pokemon/cropped/46.png
47,pokemon/cropped/47.png
48,pokemon/cropped/48.png
49,pokemon/cropped/49.png
50,pokemon/cropped/50.png
51,pokemon/cropped/51.png
52,pokemon/cropped/52.png
53,pokemon/cropped/53.png
54,pokemon/cropped/54.png
55,pokemon/cropped/55.png
56,pokemon/cropped/56.png
57,pokemon/cropped/57.png
58,pokemon/cropped/58.png
59,pokemon/cropped/59.png
60,pokemon/cropped/60.png
61,pokemon/cropped/61.png
62,pokemon/cropped/62.png
63,pokemon/cropped/63.png
64,pokemon/cropped/64.png
65,pokemon/cropped/65.png
66,pokemon/cropped/66.png
67,pokemon/cropped/67.png
68,pokemon/cropped/68.png
69,pokemon/cropped/69.png
70,pokemon/cropped/70.png
71,pokemon/cropped/71.png
72,pokemon/cropped/72.png
73,pokemon/cropped/73.png
74,pokemon/cropped/74.png
75,pokemon/cropped/75.png
76,pokemon/cropped/76.png
77,pokemon/cropped/77.png
78,pokemon/cropped/78.png
79,pokemon/cropped/79.png
80,pokemon/cropped/80.png
81,pokemon/cropped/81.png
82,pokemon/cropped/82.png
83,pokemon/cropped/83.png
84,pokemon/cropped/84.png
85,pokemon/cropped/85.png
86,pokemon/cropped/86.png
87,pokemon/cropped/87.png
88,pokemon/cropped/88.png
89,pokemon/cropped/89.png
90,pokemon/cropped/90.png
91,pokemon/cropped/91.png
92,pokemon/cropped/92.png
93,pokemon/cropped/93.png
94,pokemon/cropped/94.png
95,pokemon/cropped/95.png
96,pokemon/cropped/96.png
97,pokemon/cropped/97.png
98,pokemon/cropped/98.png
99,pokemon/cropped/99.png
100,pokemon/cropped/100.png
101,pokemon/cropped/101.png
102,pokemon/cropped/102.png
103,pokemon/cropped/103.png
104,pokemon/cropped/104.png
105,pokemon/cropped/105.png
106,pokemon/cropped/106.png
107,pokemon/cropped/107.png
108,pokemon/cropped/108.png
109,pokemon/cropped/109.png
110,pokemon/cropped/110.png
111,pokemon/cropped/111.png
112,pokemon/cropped/112.png
113,pokemon/cropped/113.png
114,pokemon/cropped/114.png
115,pokemon/cropped/115.png
116,pokemon/cropped/116.png
117,pokemon/cropped/117.png
118,pokemon/cropped/118.png
119,pokemon/cropped/119.png
120,pokemon/cropped/120.png
121,pokemon/cropped/121.png
122,pokemon/cropped/122.png
123,pokemon/cropped/123.png
124,pokemon/cropped/124.png
125,pokemon/cropped/125.png
126,pokemon/cropped/126.png
127,pokemon/cropped/127.png
128,pokemon/cropped/128.png
129,pokemon/cropped/129.png
130,pokemon/cropped/130.png
131,pokemon/cropped/131.png
132,pokemon/cropped/132.png
133,pokemon/cropped/133.png
134,pokemon/cropped/134.png
135,pokemon/cropped/135.png
136,pokemon/cropped/136.png
137,pokemon/cropped/137.png
138,pokemon/cropped/138.png
139,pokemon/cropped/139.png
140,pokemon/cropped/140.png
141,pokemon/cropped/141.png
142,pokemon/cropped/142.png
143,pokemon/cropped/143.png
144,pokemon/cropped/144.png
145,pokemon/cropped/145.png
146,pokemon/cropped/146.png
147,pokemon/cropped/147.png
148,pokemon/cropped/148.png
149,pokemon/cropped/149.png
150,pokemon/cropped/150.png
151,pokemon/cropped/151.png
152,pokemon/cropped/152.png
153,pokemon/cropped/153.png
154,pokemon/cropped/154.png
155,pokemon/cropped/155.png
156,pokemon/cropped/156.png
157,pokemon/cropped/157.png
158,pokemon/cropped/158.png
159,pokemon/cropped/159.png
160,pokemon/cropped/160.png
161,pokemon/cropped/161.png
162,pokemon/cropped/162.png
163,pokemon/cropped/163.png
164,pokemon/cropped/164.png
165,pokemon/cropped/165.png
166,pokemon/cropped/166.png
167,pokemon/cropped/167.png
168,pokemon/cropped/168.png
169,pokemon/cropped/169.png
170,pokemon/cropped/170.png
171,pokemon/cropped/171.png
172,pokemon/cropped/172.png
173,pokemon/cropped/173.png
174,pokemon/cropped/174.png
175,pokemon/cropped/175.png
176,pokemon/cropped/176.png
177,pokemon/cropped/177.png
178,pokemon/cropped/178.png
179,pokemon/cropped/179.png
180,pokemon/cropped/180.png
181,pokemon/cropped/181.png
182,pokemon/cropped/182.png
183,pokemon/cropped/183.png
184,pokemon/cropped/184.png
185,pokemon/cropped/185.png
186,pokemon/cropped/186.png
187,pokemon/cropped/187.png
188,pokemon/cropped/188.png
189,pokemon/cropped/189.png
190,pokemon/cropped/190.png
191,pokemon/cropped/191.png
192,pokemon/cropped/192.png
193,pokemon/cropped/193.png
194,pokemon/cropped/194.png
195,pokemon/cropped/195.png
196,pokemon/cropped/196.png
197,pokemon/cropped/197.png
198,pokemon/cropped/198.png
199,pokemon/cropped/199.png
200,pokemon/cropped/200.png
201,pokemon/cropped/201-a.png
202,pokemon/cropped/202.png
203,pokemon/cropped/203.png
204,pokemon/cropped/204.png
205,pokemon/cropped/205.png
206,pokemon/cropped/206.png
207,pokemon/cropped/207.png
208,pokemon/cropped/208.png
209,pokemon/cropped/209.png
210,pokemon/cropped/210.png
211,pokemon/cropped/211.png
212,pokemon/cropped/212.png
213,pokemon/cropped/213.png
214,pokemon/cropped/214.png
215,pokemon/cropped/215.png
216,pokemon/cropped/216.png
217,pokemon/cropped/217.png
218,pokemon/cropped/218.png
219,pokemon/cropped/219.png
220,pokemon/cropped/220.png
221,pokemon/cropped/221.png
222,pokemon/cropped/222.png
223,pokemon/cropped/223.png
224,pokemon/cropped/224.png
225,pokemon/cropped/225.png
226,pokemon/cropped/226.png
227,pokemon/cropped/227.png
228,pokemon/cropped/228.png
229,pokemon/cropped/229.png
230,pokemon/cropped/230.png
231,pokemon/cropped/231.png
232,pokemon/cropped/232.png
233,pokemon/cropped/233.png
234,pokemon/cropped/234.png
235,pokemon/cropped/235.png
236,pokemon/cropped/236.png
237,pokemon/cropped/237.png
238,pokemon/cropped/238.png
239,pokemon/cropped/239.png
240,pokemon/cropped/240.png
241,pokemon/cropped/241.png
242,pokemon/cropped/242.png
243,pokemon/cropped/243.png
244,pokemon/cropped/244.png
245,pokemon/cropped/245.png
246,pokemon/cropped/246.png
247,pokemon/cropped/247.png
248,pokemon/cropped/248.png
249,pokemon/cropped/249.png
250,pokemon/cropped/250.png
251,pokemon/cropped/251.png
252,pokemon/cropped/252.png
253,pokemon/cropped/253.png
254,pokemon/cropped/254.png
255,pokemon/cropped/255.png
256,pokemon/cropped/256.png
257,pokemon/cropped/257.png
258,pokemon/cropped/258.png
259,pokemon/cropped/259.png
260,pokemon/cropped/260.png
261,pokemon/cropped/261.png
262,pokemon/cropped/262.png
263,pokemon/cropped/263.png
264,pokemon/cropped/264.png
265,pokemon/cropped/265.png
266,pokemon/cropped/266.png
267,pokemon/cropped/267.png
268,pokemon/cropped/268.png
269,pokemon/cropped/269.png
270,pokemon/cropped/270.png
271,pokemon/cropped/271.png
272,pokemon/cropped/272.png
273,pokemon/cropped/273.png
274,pokemon/cropped/274.png
275,pokemon/cropped/275.png
276,pokemon/cropped/276.png
277,pokemon/cropped/277.png
278,pokemon/cropped/278.png
279,pokemon/cropped/279.png
280,pokemon/cropped/280.png
281,pokemon/cropped/281.png
282,pokemon/cropped/282.png
283,pokemon/cropped/283.png
284,pokemon/cropped/284.png
285,pokemon/cropped/285.png
286,pokemon/cropped/286.png
287,pokemon/cropped/287.png
288,pokemon/cropped/288.png
289,pokemon/cropped/289.png
290,pokemon/cropped/290.png
291,pokemon/cropped/291.png
292,pokemon/cropped/292.png
293,pokemon/cropped/293.png
294,pokemon/cropped/294.png
295,pokemon/cropped/295.png
296,pokemon/cropped/296.png
297,pokemon/cropped/297.png
298,pokemon/cropped/298.png
299,pokemon/cropped/299.png
300,pokemon/cropped/300.png
301,pokemon/cropped/301.png
302,pokemon/cropped/302.png
303,pokemon/cropped/303.png
304,pokemon/cropped/304.png
305,pokemon/cropped/305.png
306,pokemon/cropped/306.png
307,pokemon/cropped/307.png
308,pokemon/cropped/308.png
309,pokemon/cropped/309.png
310,pokemon/cropped/310.png
311,pokemon/cropped/311.png
312,pokemon/cropped/312.png
313,pokemon/cropped/313.png
314,pokemon/cropped/314.png
315,pokemon/cropped/315.png
316,pokemon/cropped/316.png
317,pokemon/cropped/317.png
318,pokemon/cropped/318.png
319,pokemon/cropped/319.png
320,pokemon/cropped/320.png
321,pokemon/cropped/321.png
322,pokemon/cropped/322.png
323,pokemon/cropped/323.png
324,pokemon/cropped/324.png
325,pokemon/cropped/325.png
326,pokemon/cropped/326.png
327,pokemon/cropped/327.png
328,pokemon/cropped/328.png
329,pokemon/cropped/329.png
330,pokemon/cropped/330.png
331,pokemon/cropped/331.png
332,pokemon/cropped/332.png
333,pokemon/cropped/333.png
334,pokemon/cropped/334.png
335,pokemon/cropped/335.png
336,pokemon/cropped/336.png
337,pokemon/cropped/337.png
338,pokemon/cropped/338.png
339,pokemon/cropped/339.png
340,pokemon/cropped/340.png
341,pokemon/cropped/341.png
342,pokemon/cropped/342.png
343,pokemon/cropped/343.png
344,pokemon/cropped/344.png
345,pokemon/cropped/345.png
346,pokemon/cropped/346.png
347,pokemon/cropped/347.png
348,pokemon/cropped/348.png
349,pokemon/cropped/349.png
350,pokemon/cropped/350.png
351,pokemon/cropped/351.png
352,pokemon/cropped/352.png
353,pokemon/cropped/353.png
354,pokemon/cropped/354.png
355,pokemon/cropped/355.png
356,pokemon/cropped/356.png
357,pokemon/cropped/357.png
358,pokemon/cropped/358.png
359,pokemon/cropped/359.png
360,pokemon/cropped/360.png
361,pokemon/cropped/361.png
362,pokemon/cropped/362.png
363,pokemon/cropped/363.png
364,pokemon/cropped/364.png
365,pokemon/cropped/365.png
366,pokemon/cropped/366.png
367,pokemon/cropped/367.png
368,pokemon/cropped/368.png
369,pokemon/cropped/369.png
370,pokemon/cropped/370.png
371,pokemon/cropped/371.png
372,pokemon/cropped/372.png
373,pokemon/cropped/373.png
374,pokemon/cropped/374.png
375,pokemon/cropped/375.png
376,pokemon/cropped/376.png
377,pokemon/cropped/377.png
378,pokemon/cropped/378.png
379,pokemon/cropped/379.png
380,pokemon/cropped/380.png
381,pokemon/cropped/381.png
382,pokemon/cropped/382.png
383,pokemon/cropped/383.png
384,pokemon/cropped/384.png
385,pokemon/cropped/385.png
386,pokemon/cropped/386-normal.png
387,pokemon/cropped/387.png
388,pokemon/cropped/388.png
389,pokemon/cropped/389.png
390,pokemon/cropped/390.png
391,pokemon/cropped/391.png
392,pokemon/cropped/392.png
393,pokemon/cropped/393.png
394,pokemon/cropped/394.png
395,pokemon/cropped/395.png
396,pokemon/cropped/396.png
397,pokemon/cropped/397.png
398,pokemon/cropped/398.png
399,pokemon/cropped/399.png
400,pokemon/cropped/400.png
401,pokemon/cropped/401.png
402,pokemon/cropped/402.png
403,pokemon/cropped/403.png
404,pokemon/cropped/404.png
405,pokemon/cropped/405.png
406,pokemon/cropped/406.png
407,pokemon/cropped/407.png
408,pokemon/cropped/408.png
409,pokemon/cropped/409.png
410,pokemon/cropped/410.png
411,pokemon/cropped/411.png
412,pokemon/cropped/412-plant.png
413,pokemon/cropped/413-plant.png
414,pokemon/cropped/414.png
415,pokemon/cropped/415.png
416,pokemon/cropped/416.png
417,pokemon/cropped/417.png
418,pokemon/cropped/418.png
419,pokemon/cropped/419.png
420,pokemon/cropped/420.png
421,pokemon/cropped/421-overcast.png
422,pokemon/cropped/422-west.png
423,pokemon/cropped/423-west.png
424,pokemon/cropped/424.png
425,pokemon/cropped/425.png
426,pokemon/cropped/426.png
427,pokemon/cropped/427.png
428,pokemon/cropped/428.png
429,pokemon/cropped/429.png
430,pokemon/cropped/430.png
431,pokemon/cropped/431.png
432,pokemon/cropped/432.png
433,pokemon/cropped/433.png
434,pokemon/cropped/434.png
435,pokemon/cropped/435.png
436,pokemon/cropped/436.png
437,pokemon/cropped/437.png
438,pokemon/cropped/438.png
439,pokemon/cropped/439.png
440,pokemon/cropped/440.png
441,pokemon/cropped/441.png
442,pokemon/cropped/442.png
443,pokemon/cropped/443.png
444,pokemon/cropped/444.png
445,pokemon/cropped/445.png
446,pokemon/cropped/446.png
447,pokemon/cropped/447.png
448,pokemon/cropped/448.png
449,pokemon/cropped/449.png
450,pokemon/cropped/450.png
451,pokemon/cropped/451.png
452,pokemon/cropped/452.png
453,pokemon/cropped/453.png
454,pokemon/cropped/454.png
455,pokemon/cropped/455.png
456,pokemon/cropped/456.png
457,pokemon/cropped/457.png
458,pokemon/cropped/458.png
459,pokemon/cropped/459.png
460,pokemon/cropped/460.png
461,pokemon/cropped/461.png
462,pokemon/cropped/462.png
463,pokemon/cropped/463.png
464,pokemon/cropped/464.png
465,pokemon/cropped/465.png
466,pokemon/cropped/466.png
467,pokemon/cropped/467.png
468,pokemon/cropped/468.png
469,pokemon/cropped/469.png
470,pokemon/cropped/470.png
471,pokemon/cropped/471.png
472,pokemon/cropped/472.png
473,pokemon/cropped/473.png
474,pokemon/cropped/474.png
475,pokemon/cropped/475.png
476,pokemon/cropped/476.png
477,pokemon/cropped/477.png
478,pokemon/cropped/478.png
479,pokemon/cropped/479.png
480,pokemon/cropped/480.png
481,pokemon/cropped/481.png
482,pokemon/cropped/482.png
483,pokemon/cropped/483.png
484,pokemon/cropped/484.png
485,pokemon/cropped/485.png
486,pokemon/cropped/486.png
487,pokemon/cropped/487-altered.png
488,pokemon/cropped/488.png
489,pokemon/cropped/489.png
490,pokemon/cropped/490.png
491,pokemon/cropped/491.png
492,pokemon/cropped/492-land.png
493,pokemon/cropped/493-normal.png
494,pokemon/cropped/494.png
495,pokemon/cropped/495.png
496,pokemon/cropped/496.png
497,pokemon/cropped/497.png
498,pokemon/cropped/498.png
499,pokemon/cropped/499.png
500,pokemon/cropped/500.png
501,pokemon/cropped/501.png
502,pokemon/cropped/502.png
503,pokemon/cropped/503.png
504,pokemon/cropped/504.png
505,pokemon/cropped/505.png
506,pokemon/cropped/506.png
507,pokemon/cropped/507.png
508,pokemon/cropped/508.png
509,pokemon/cropped/509.png
510,pokemon/cropped/510.png
511,pokemon/cropped/511.png
512,pokemon/cropped/512.png
513,pokemon/cropped/513.png
514,pokemon/cropped/514.png
515,pokemon/cropped/515.png
516,pokemon/cropped/516.png
517,pokemon/cropped/517.png
518,pokemon/cropped/518.png
519,pokemon/cropped/519.png
520,pokemon/cropped/520.png
521,pokemon/cropped/521.png
522,pokemon/cropped/522.png
523,pokemon/cropped/523.png
524,pokemon/cropped/524.png
525,pokemon/cropped/525.png
526,pokemon/cropped/526.png
527,pokemon/cropped/527.png
528,pokemon/cropped/528.png
529,pokemon/cropped/529.png
530,pokemon/cropped/530.png
531,pokemon/cropped/531.png
532,pokemon/cropped/532.png
533,pokemon/cropped/533.png
534,pokemon/cropped/534.png
535,pokemon/cropped/535.png
536,pokemon/cropped/536.png
537,pokemon/cropped/537.png
538,pokemon/cropped/538.png
539,pokemon/cropped/539.png
540,pokemon/cropped/540.png
541,pokemon/cropped/541.png
542,pokemon/cropped/542.png
543,pokemon/cropped/543.png
544,pokemon/cropped/544.png
545,pokemon/cropped/545.png
546,pokemon/cropped/546.png
547,pokemon/cropped/547.png
548,pokemon/cropped/548.png
549,pokemon/cropped/549.png
550,pokemon/cropped/550-red-striped.png
551,pokemon/cropped/551.png
552,pokemon/cropped/552.png
553,pokemon/cropped/553.png
554,pokemon/cropped/554.png
555,pokemon/cropped/555-standard.png
556,pokemon/cropped/556.png
557,pokemon/cropped/557.png
558,pokemon/cropped/558.png
559,pokemon/cropped/559.png
560,pokemon/cropped/560.png
561,pokemon/cropped/561.png
